name,watering,sunshine_rate,season,user_level,price,stock,img_url
Menthe,4,2,summer,begin,1,42,VDR-uVIHP_8
Citron,2,2,summer,medium,4,22,KzDKyDi8wos
Basilic grand vert,3,1,summer,medium,2,31,KSJm1IOKLBU
Thym,2,2,summer,expert,1,16,Ut3vw1iLBgk
Ciboulette,2,2,summer,begin,1,11,5PloIyf_rJI
Coriandre,2,2,summer,expert,1,31,N73L0EzbJ8Y
Persil geant d'Italie,2,1,summer,begin,1,15,Wnr2ohKUIYw
Tomates cerises,1,1,summer,begin,4,34,ND9W782cP-Q
Houblon,4,2,winter,medium,2,18,xytUB1ZZsvk
Radis,4,1,summer,begin,4,20,3vCaADeY8aM
Carottes,2,2,summer,begin,1,50,uidpH617Fb8
Mini concombres,4,2,summer,medium,3,23,2GiRcLP_jkI
Pois,2,1,winter,expert,1,19,nwjRmbXbLgw
Cresson,2,1,summer,expert,4,36,Ti2QQ36R5dQ
Tournesol,3,2,summer,medium,3,12,nl5WAIXa9bs
Citronier,2,1,winter,expert,4,25,Z-Y6I45f9kQ
Eucalyptus,2,2,winter,expert,1,25,hX_hf2lPpUU
Champignons,3,1,winter,begin,1,47,qaUoTVTI6Cc
Aubergine,2,1,winter,medium,1,50,Ox_u9F-UqPI
Chou-rave,1,1,winter,medium,4,45,LA2RjSs3duY
Soucis des jardins,4,1,summer,begin,1,34,Cp4IS3A4BxI
Bleuets des champs,1,1,summer,begin,4,43,coIBOiWBPjk
Coquelicots,3,2,summer,expert,2,38,yGwW8BkvrWk
Œillet d'Inde,4,1,summer,begin,4,12,wYUuztU_3Mk
trèfle à 4 feuilles,1,1,winter,begin,4,26,w1MrSC_JMs8
Tomate ananas,2,2,summer,medium,4,40,https://noah-primeurs.fr/wp-content/uploads/2020/07/P1060512-scaled.jpg
Maïs,1,2,summer,medium,2,11,cTEIGlRYpuU
Courge,1,2,winter,expert,2,25,01JwZShLeeY
Haricot,1,1,winter,medium,2,29,BAQPTB2D5NM
Melon,3,2,summer,expert,4,12,H6NPHHWRZPw
Cosmos,1,1,summer,begin,4,33,JpK7Wdb9yE0
Capucine,3,1,summer,begin,4,33,Z1Z2ryY3Zkc
Potimarron,1,2,winter,expert,4,31,pzd1_-ctxCE
Sauge,4,2,winter,begin,1,45,ZjgwPWoM_wQ
Romarin,3,2,winter,begin,2,13,Wl-z9lbwkSI
Cerfeuil,1,1,winter,begin,2,32,https://www.marechal-fraicheur.fr/media/catalog/product/cache/7/image/1338x1338/c96a280f94e22e3ee3823dd0a1a87606/c/e/cerfeuil.jpg
Estragon,2,2,winter,begin,3,14,https://www.haifa-group.com/sites/default/files/article/tarragon%20herbs.jpg
Origan,3,2,winter,begin,2,20,96zlc1Bt51w
Laurier,1,1,winter,begin,2,20,https://media.cdnws.com/_i/48378/4079/3148/79/feuilles-de-laurier.jpeg
Cerisier,1,1,winter,medium,2,34,MF16lGb95WY
Laitue,1,1,winter,expert,3,38,V0C6tLde058
Fenouil,2,2,winter,medium,2,22,https://www.aprifel.com/wp-content/uploads/2019/02/fenouil.jpg
Noyer,4,1,winter,medium,1,50,https://www.jardipartage.fr/wp-content/uploads/2020/08/Noyer-commun.jpg
Groseillier,3,2,winter,medium,2,34,Yh1Hnjq_axE
Rosier,4,2,winter,expert,2,32,kcKiBcDTJt4
Fraisier non remontant,1,2,winter,expert,4,44,rfK7qmyPOEg
Fraisier commun,2,1,winter,medium,4,17,gkANpt2K2Hk
Epinards,4,1,summer,expert,1,15,6AAptb2kBak
Vigne,2,2,summer,expert,3,21,0oINwch9u4Y
Courgettes,4,2,summer,medium,4,12,ttyJGdk2kmU
Aloe Vera,1,2,summer,medium,2,30,T0inbt7nRME
Noyaux de Litchi,4,2,summer,expert,3,13,2D9PMRTJL2M
Cornichons,4,2,summer,begin,3,51,UrLT3x0x9sA
